Timestamp, Water Level [m]
2022-05-07 12:10:00 a.m.,0.083
2022-05-07 12:15:00 a.m.,0.083
2022-05-07 12:20:00 a.m.,0.082
2022-05-07 12:25:00 a.m.,0.083
2022-05-07 12:30:00 a.m.,0.084
2022-05-07 12:35:00 a.m.,0.084
2022-05-07 12:40:00 a.m.,0.084
2022-05-07 12:45:00 a.m.,0.084
2022-05-07 12:50:00 a.m.,0.084
2022-05-07 12:55:00 a.m.,0.085
2022-05-07 1:00:00 a.m.,0.085
2022-05-07 1:05:00 a.m.,0.085
2022-05-07 1:10:00 a.m.,0.086
2022-05-07 1:15:00 a.m.,0.086
2022-05-07 1:20:00 a.m.,0.086
2022-05-07 1:25:00 a.m.,0.086
2022-05-07 1:30:00 a.m.,0.086
2022-05-07 1:35:00 a.m.,0.086
2022-05-07 1:40:00 a.m.,0.086
2022-05-07 1:45:00 a.m.,0.087
2022-05-07 1:50:00 a.m.,0.088
2022-05-07 1:55:00 a.m.,0.088
2022-05-07 2:00:00 a.m.,0.088
2022-05-07 2:05:00 a.m.,0.09
2022-05-07 2:10:00 a.m.,0.09
2022-05-07 2:15:00 a.m.,0.09
2022-05-07 2:20:00 a.m.,0.091
2022-05-07 2:25:00 a.m.,0.092
2022-05-07 2:30:00 a.m.,0.092
2022-05-07 2:35:00 a.m.,0.092
2022-05-07 2:40:00 a.m.,0.092
2022-05-07 2:45:00 a.m.,0.093
2022-05-07 2:50:00 a.m.,0.093
2022-05-07 2:55:00 a.m.,0.093
2022-05-07 3:00:00 a.m.,0.094
2022-05-07 3:05:00 a.m.,0.095
2022-05-07 3:10:00 a.m.,0.096
2022-05-07 3:15:00 a.m.,0.096
2022-05-07 3:20:00 a.m.,0.096
2022-05-07 3:25:00 a.m.,0.097
2022-05-07 3:30:00 a.m.,0.098
2022-05-07 3:35:00 a.m.,0.099
2022-05-07 3:40:00 a.m.,0.1
2022-05-07 3:45:00 a.m.,0.1
2022-05-07 3:50:00 a.m.,0.101
2022-05-07 3:55:00 a.m.,0.101
2022-05-07 4:00:00 a.m.,0.101
2022-05-07 4:05:00 a.m.,0.102
2022-05-07 4:10:00 a.m.,0.103
2022-05-07 4:15:00 a.m.,0.103
2022-05-07 4:20:00 a.m.,0.104
2022-05-07 4:25:00 a.m.,0.104
2022-05-07 4:30:00 a.m.,0.105
2022-05-07 4:35:00 a.m.,0.104
2022-05-07 4:40:00 a.m.,0.104
2022-05-07 4:45:00 a.m.,0.104
2022-05-07 4:50:00 a.m.,0.105
2022-05-07 4:55:00 a.m.,0.106
2022-05-07 5:00:00 a.m.,0.106
2022-05-07 5:05:00 a.m.,0.107
2022-05-07 5:10:00 a.m.,0.107
2022-05-07 5:15:00 a.m.,0.107
2022-05-07 5:20:00 a.m.,0.107
2022-05-07 5:25:00 a.m.,0.107
2022-05-07 5:30:00 a.m.,0.107
2022-05-07 5:35:00 a.m.,0.107
2022-05-07 5:40:00 a.m.,0.108
2022-05-07 5:45:00 a.m.,0.11
2022-05-07 5:50:00 a.m.,0.11
2022-05-07 5:55:00 a.m.,0.111
2022-05-07 6:00:00 a.m.,0.112
2022-05-07 6:05:00 a.m.,0.113
2022-05-07 6:10:00 a.m.,0.114
2022-05-07 6:15:00 a.m.,0.115
2022-05-07 6:20:00 a.m.,0.115
2022-05-07 6:25:00 a.m.,0.115
2022-05-07 6:30:00 a.m.,0.116
2022-05-07 6:35:00 a.m.,0.117
2022-05-07 6:40:00 a.m.,0.117
2022-05-07 6:45:00 a.m.,0.118
2022-05-07 6:50:00 a.m.,0.119
2022-05-07 6:55:00 a.m.,0.119
2022-05-07 7:00:00 a.m.,0.119
2022-05-07 7:05:00 a.m.,0.12
2022-05-07 7:10:00 a.m.,0.121
2022-05-07 7:15:00 a.m.,0.122
2022-05-07 7:20:00 a.m.,0.122
2022-05-07 7:25:00 a.m.,0.123
2022-05-07 7:30:00 a.m.,0.124
2022-05-07 7:35:00 a.m.,0.125
2022-05-07 7:40:00 a.m.,0.126
2022-05-07 7:45:00 a.m.,0.127
2022-05-07 7:50:00 a.m.,0.127
2022-05-07 7:55:00 a.m.,0.127
2022-05-07 8:00:00 a.m.,0.128
2022-05-07 8:05:00 a.m.,0.128
2022-05-07 8:10:00 a.m.,0.128
2022-05-07 8:15:00 a.m.,0.129
2022-05-07 8:20:00 a.m.,0.129
2022-05-07 8:25:00 a.m.,0.129
2022-05-07 8:30:00 a.m.,0.129
2022-05-07 8:35:00 a.m.,0.129
2022-05-07 8:40:00 a.m.,0.129
2022-05-07 8:45:00 a.m.,0.129
2022-05-07 8:50:00 a.m.,0.13
2022-05-07 8:55:00 a.m.,0.13
2022-05-07 9:00:00 a.m.,0.131
2022-05-07 9:05:00 a.m.,0.131
2022-05-07 9:10:00 a.m.,0.131
2022-05-07 9:15:00 a.m.,0.132
2022-05-07 9:20:00 a.m.,0.132
2022-05-07 9:25:00 a.m.,0.132
2022-05-07 9:30:00 a.m.,0.132
2022-05-07 9:35:00 a.m.,0.133
2022-05-07 9:40:00 a.m.,0.134
2022-05-07 9:45:00 a.m.,0.134
2022-05-07 9:50:00 a.m.,0.134
2022-05-07 9:55:00 a.m.,0.134
2022-05-07 10:00:00 a.m.,0.135
2022-05-07 10:05:00 a.m.,0.135
2022-05-07 10:10:00 a.m.,0.136
2022-05-07 10:15:00 a.m.,0.136
2022-05-07 10:20:00 a.m.,0.136
2022-05-07 10:25:00 a.m.,0.136
2022-05-07 10:30:00 a.m.,0.136
2022-05-07 10:35:00 a.m.,0.137
2022-05-07 10:40:00 a.m.,0.137
2022-05-07 10:45:00 a.m.,0.136
2022-05-07 10:50:00 a.m.,0.137
2022-05-07 10:55:00 a.m.,0.137
2022-05-07 11:00:00 a.m.,0.138
2022-05-07 11:05:00 a.m.,0.138
2022-05-07 11:10:00 a.m.,0.138
2022-05-07 11:15:00 a.m.,0.138
2022-05-07 11:20:00 a.m.,0.138
2022-05-07 11:25:00 a.m.,0.139
2022-05-07 11:30:00 a.m.,0.139
2022-05-07 11:35:00 a.m.,0.139
2022-05-07 11:40:00 a.m.,0.139
2022-05-07 11:45:00 a.m.,0.139
2022-05-07 11:50:00 a.m.,0.139
2022-05-07 11:55:00 a.m.,0.14
2022-05-07 12:00:00 p.m.,0.139
2022-05-07 12:05:00 p.m.,0.138
2022-05-07 12:10:00 p.m.,0.138
2022-05-07 12:15:00 p.m.,0.137
2022-05-07 12:20:00 p.m.,0.136
2022-05-07 12:25:00 p.m.,0.136
2022-05-07 12:30:00 p.m.,0.136
2022-05-07 12:35:00 p.m.,0.136
2022-05-07 12:40:00 p.m.,0.136
2022-05-07 12:45:00 p.m.,0.136
2022-05-07 12:50:00 p.m.,0.135
2022-05-07 12:55:00 p.m.,0.135
2022-05-07 1:00:00 p.m.,0.135
2022-05-07 1:05:00 p.m.,0.135
2022-05-07 1:10:00 p.m.,0.135
2022-05-07 1:15:00 p.m.,0.135
2022-05-07 1:20:00 p.m.,0.134
2022-05-07 1:25:00 p.m.,0.134
2022-05-07 1:30:00 p.m.,0.133
2022-05-07 1:35:00 p.m.,0.133
2022-05-07 1:40:00 p.m.,0.133
2022-05-07 1:45:00 p.m.,0.133
2022-05-07 1:50:00 p.m.,0.133
2022-05-07 1:55:00 p.m.,0.132
2022-05-07 2:00:00 p.m.,0.132
2022-05-07 2:05:00 p.m.,0.132
2022-05-07 2:10:00 p.m.,0.131
2022-05-07 2:15:00 p.m.,0.131
2022-05-07 2:20:00 p.m.,0.13
2022-05-07 2:25:00 p.m.,0.13
2022-05-07 2:30:00 p.m.,0.131
2022-05-07 2:35:00 p.m.,0.131
2022-05-07 2:40:00 p.m.,0.13
2022-05-07 2:45:00 p.m.,0.13
2022-05-07 2:50:00 p.m.,0.129
2022-05-07 2:55:00 p.m.,0.129
2022-05-07 3:00:00 p.m.,0.129
2022-05-07 3:05:00 p.m.,0.128
2022-05-07 3:10:00 p.m.,0.128
2022-05-07 3:15:00 p.m.,0.128
2022-05-07 3:20:00 p.m.,0.128
2022-05-07 3:25:00 p.m.,0.128
2022-05-07 3:30:00 p.m.,0.127
2022-05-07 3:35:00 p.m.,0.127
2022-05-07 3:40:00 p.m.,0.127
2022-05-07 3:45:00 p.m.,0.127
2022-05-07 3:50:00 p.m.,0.127
2022-05-07 3:55:00 p.m.,0.127
2022-05-07 4:00:00 p.m.,0.127
2022-05-07 4:05:00 p.m.,0.127
2022-05-07 4:10:00 p.m.,0.127
2022-05-07 4:15:00 p.m.,0.127
2022-05-07 4:20:00 p.m.,0.127
2022-05-07 4:25:00 p.m.,0.126
2022-05-07 4:30:00 p.m.,0.126
2022-05-07 4:35:00 p.m.,0.126
2022-05-07 4:40:00 p.m.,0.126
2022-05-07 4:45:00 p.m.,0.126
2022-05-07 4:50:00 p.m.,0.126
2022-05-07 4:55:00 p.m.,0.126
2022-05-07 5:00:00 p.m.,0.125
2022-05-07 5:05:00 p.m.,0.125
2022-05-07 5:10:00 p.m.,0.125
2022-05-07 5:15:00 p.m.,0.126
2022-05-07 5:20:00 p.m.,0.127
2022-05-07 5:25:00 p.m.,0.128
2022-05-07 5:30:00 p.m.,0.128
2022-05-07 5:35:00 p.m.,0.128
2022-05-07 5:40:00 p.m.,0.128
2022-05-07 5:45:00 p.m.,0.127
2022-05-07 5:50:00 p.m.,0.127
2022-05-07 5:55:00 p.m.,0.127
2022-05-07 6:00:00 p.m.,0.126
2022-05-07 6:05:00 p.m.,0.126
2022-05-07 6:10:00 p.m.,0.126
2022-05-07 6:15:00 p.m.,0.126
2022-05-07 6:20:00 p.m.,0.126
2022-05-07 6:25:00 p.m.,0.125
2022-05-07 6:30:00 p.m.,0.125
2022-05-07 6:35:00 p.m.,0.125
2022-05-07 6:40:00 p.m.,0.125
2022-05-07 6:45:00 p.m.,0.125
2022-05-07 6:50:00 p.m.,0.125
2022-05-07 6:55:00 p.m.,0.125
2022-05-07 7:00:00 p.m.,0.125
2022-05-07 7:05:00 p.m.,0.124
2022-05-07 7:10:00 p.m.,0.124
2022-05-07 7:15:00 p.m.,0.124
2022-05-07 7:20:00 p.m.,0.124
2022-05-07 7:25:00 p.m.,0.123
2022-05-07 7:30:00 p.m.,0.123
2022-05-07 7:35:00 p.m.,0.123
2022-05-07 7:40:00 p.m.,0.123
2022-05-07 7:45:00 p.m.,0.123
2022-05-07 7:50:00 p.m.,0.123
2022-05-07 7:55:00 p.m.,0.123
2022-05-07 8:00:00 p.m.,0.123
2022-05-07 8:05:00 p.m.,0.123
2022-05-07 8:10:00 p.m.,0.123
2022-05-07 8:15:00 p.m.,0.123
2022-05-07 8:20:00 p.m.,0.123
2022-05-07 8:25:00 p.m.,0.123
2022-05-07 8:30:00 p.m.,0.122
2022-05-07 8:35:00 p.m.,0.123
2022-05-07 8:40:00 p.m.,0.122
2022-05-07 8:45:00 p.m.,0.122
2022-05-07 8:50:00 p.m.,0.123
2022-05-07 8:55:00 p.m.,0.123
2022-05-07 9:00:00 p.m.,0.122
2022-05-07 9:05:00 p.m.,0.122
2022-05-07 9:10:00 p.m.,0.122
2022-05-07 9:15:00 p.m.,0.122
2022-05-07 9:20:00 p.m.,0.123
2022-05-07 9:25:00 p.m.,0.123
2022-05-07 9:30:00 p.m.,0.123
2022-05-07 9:35:00 p.m.,0.123
2022-05-07 9:40:00 p.m.,0.123
2022-05-07 9:45:00 p.m.,0.123
2022-05-07 9:50:00 p.m.,0.124
2022-05-07 9:55:00 p.m.,0.124
2022-05-07 10:00:00 p.m.,0.124
2022-05-07 10:05:00 p.m.,0.123
2022-05-07 10:10:00 p.m.,0.123
2022-05-07 10:15:00 p.m.,0.123
2022-05-07 10:20:00 p.m.,0.123
2022-05-07 10:25:00 p.m.,0.124
2022-05-07 10:30:00 p.m.,0.123
2022-05-07 10:35:00 p.m.,0.123
2022-05-07 10:40:00 p.m.,0.123
2022-05-07 10:45:00 p.m.,0.123
2022-05-07 10:50:00 p.m.,0.123
2022-05-07 10:55:00 p.m.,0.123
2022-05-07 11:00:00 p.m.,0.123
2022-05-07 11:05:00 p.m.,0.122
2022-05-07 11:10:00 p.m.,0.123
2022-05-07 11:15:00 p.m.,0.123
2022-05-07 11:20:00 p.m.,0.123
2022-05-07 11:25:00 p.m.,0.122
2022-05-07 11:30:00 p.m.,0.122
2022-05-07 11:35:00 p.m.,0.122
2022-05-07 11:40:00 p.m.,0.121
2022-05-07 11:45:00 p.m.,0.121
2022-05-07 11:50:00 p.m.,0.121
2022-05-07 11:55:00 p.m.,0.12
2022-05-08 12:00:00 a.m.,0.12
2022-05-08 12:05:00 a.m.,0.12
2022-05-08 12:10:00 a.m.,0.12
2022-05-08 12:15:00 a.m.,0.12
2022-05-08 12:20:00 a.m.,0.12
2022-05-08 12:25:00 a.m.,0.121
2022-05-08 12:30:00 a.m.,0.121
2022-05-08 12:35:00 a.m.,0.122
2022-05-08 12:40:00 a.m.,0.123
2022-05-08 12:45:00 a.m.,0.125
2022-05-08 12:50:00 a.m.,0.125
2022-05-08 12:55:00 a.m.,0.124
2022-05-08 1:00:00 a.m.,0.123
2022-05-08 1:05:00 a.m.,0.123
2022-05-08 1:10:00 a.m.,0.123
2022-05-08 1:15:00 a.m.,0.122
2022-05-08 1:20:00 a.m.,0.122
2022-05-08 1:25:00 a.m.,0.122
2022-05-08 1:30:00 a.m.,0.123
2022-05-08 1:35:00 a.m.,0.123
2022-05-08 1:40:00 a.m.,0.123
2022-05-08 1:45:00 a.m.,0.123
2022-05-08 1:50:00 a.m.,0.123
2022-05-08 1:55:00 a.m.,0.123
2022-05-08 2:00:00 a.m.,0.123
2022-05-08 2:05:00 a.m.,0.124
2022-05-08 2:10:00 a.m.,0.125
2022-05-08 2:15:00 a.m.,0.125
2022-05-08 2:20:00 a.m.,0.125
2022-05-08 2:25:00 a.m.,0.126
2022-05-08 2:30:00 a.m.,0.126
2022-05-08 2:35:00 a.m.,0.126
2022-05-08 2:40:00 a.m.,0.126
2022-05-08 2:45:00 a.m.,0.125
2022-05-08 2:50:00 a.m.,0.125
2022-05-08 2:55:00 a.m.,0.125
2022-05-08 3:00:00 a.m.,0.125
2022-05-08 3:05:00 a.m.,0.126
2022-05-08 3:10:00 a.m.,0.126
2022-05-08 3:15:00 a.m.,0.126
2022-05-08 3:20:00 a.m.,0.127
2022-05-08 3:25:00 a.m.,0.127
2022-05-08 3:30:00 a.m.,0.127
2022-05-08 3:35:00 a.m.,0.126
2022-05-08 3:40:00 a.m.,0.127
2022-05-08 3:45:00 a.m.,0.127
2022-05-08 3:50:00 a.m.,0.127
2022-05-08 3:55:00 a.m.,0.127
2022-05-08 4:00:00 a.m.,0.127
2022-05-08 4:05:00 a.m.,0.127
2022-05-08 4:10:00 a.m.,0.127
2022-05-08 4:15:00 a.m.,0.127
2022-05-08 4:20:00 a.m.,0.127
2022-05-08 4:25:00 a.m.,0.127
2022-05-08 4:30:00 a.m.,0.127
2022-05-08 4:35:00 a.m.,0.127
2022-05-08 4:40:00 a.m.,0.127
2022-05-08 4:45:00 a.m.,0.126
2022-05-08 4:50:00 a.m.,0.126
2022-05-08 4:55:00 a.m.,0.126
2022-05-08 5:00:00 a.m.,0.125
2022-05-08 5:05:00 a.m.,0.125
2022-05-08 5:10:00 a.m.,0.125
2022-05-08 5:15:00 a.m.,0.124
2022-05-08 5:20:00 a.m.,0.124
2022-05-08 5:25:00 a.m.,0.125
2022-05-08 5:30:00 a.m.,0.125
2022-05-08 5:35:00 a.m.,0.124
2022-05-08 5:40:00 a.m.,0.124
2022-05-08 5:45:00 a.m.,0.125
2022-05-08 5:50:00 a.m.,0.125
2022-05-08 5:55:00 a.m.,0.125
2022-05-08 6:00:00 a.m.,0.125
2022-05-08 6:05:00 a.m.,0.125
2022-05-08 6:10:00 a.m.,0.124
2022-05-08 6:15:00 a.m.,0.124
2022-05-08 6:20:00 a.m.,0.125
2022-05-08 6:25:00 a.m.,0.125
2022-05-08 6:30:00 a.m.,0.125
2022-05-08 6:35:00 a.m.,0.125
2022-05-08 6:40:00 a.m.,0.124
2022-05-08 6:45:00 a.m.,0.124
2022-05-08 6:50:00 a.m.,0.124
2022-05-08 6:55:00 a.m.,0.124
2022-05-08 7:00:00 a.m.,0.123
2022-05-08 7:05:00 a.m.,0.123
2022-05-08 7:10:00 a.m.,0.123
2022-05-08 7:15:00 a.m.,0.123
2022-05-08 7:20:00 a.m.,0.123
2022-05-08 7:25:00 a.m.,0.123
2022-05-08 7:30:00 a.m.,0.123
2022-05-08 7:35:00 a.m.,0.123
2022-05-08 7:40:00 a.m.,0.123
2022-05-08 7:45:00 a.m.,0.122
2022-05-08 7:50:00 a.m.,0.122
2022-05-08 7:55:00 a.m.,0.122
2022-05-08 8:00:00 a.m.,0.122
2022-05-08 8:05:00 a.m.,0.121
2022-05-08 8:10:00 a.m.,0.121
2022-05-08 8:15:00 a.m.,0.121
2022-05-08 8:20:00 a.m.,0.121
2022-05-08 8:25:00 a.m.,0.121
2022-05-08 8:30:00 a.m.,0.121
2022-05-08 8:35:00 a.m.,0.121
2022-05-08 8:40:00 a.m.,0.121
2022-05-08 8:45:00 a.m.,0.121
2022-05-08 8:50:00 a.m.,0.121
2022-05-08 8:55:00 a.m.,0.121
2022-05-08 9:00:00 a.m.,0.121
2022-05-08 9:05:00 a.m.,0.121
2022-05-08 9:10:00 a.m.,0.12
2022-05-08 9:15:00 a.m.,0.12
2022-05-08 9:20:00 a.m.,0.12
2022-05-08 9:25:00 a.m.,0.12
2022-05-08 9:30:00 a.m.,0.12
2022-05-08 9:35:00 a.m.,0.12
2022-05-08 9:40:00 a.m.,0.12
2022-05-08 9:45:00 a.m.,0.119
2022-05-08 9:50:00 a.m.,0.119
2022-05-08 9:55:00 a.m.,0.119
2022-05-08 10:00:00 a.m.,0.119
2022-05-08 10:05:00 a.m.,0.119
2022-05-08 10:10:00 a.m.,0.119
2022-05-08 10:15:00 a.m.,0.118
2022-05-08 10:20:00 a.m.,0.118
2022-05-08 10:25:00 a.m.,0.118
2022-05-08 10:30:00 a.m.,0.118
2022-05-08 10:35:00 a.m.,0.117
2022-05-08 10:40:00 a.m.,0.117
2022-05-08 10:45:00 a.m.,0.117
2022-05-08 10:50:00 a.m.,0.116
2022-05-08 10:55:00 a.m.,0.116
2022-05-08 11:00:00 a.m.,0.116
2022-05-08 11:05:00 a.m.,0.115
2022-05-08 11:10:00 a.m.,0.115
2022-05-08 11:15:00 a.m.,0.114
2022-05-08 11:20:00 a.m.,0.114
2022-05-08 11:25:00 a.m.,0.114
2022-05-08 11:30:00 a.m.,0.114
2022-05-08 11:35:00 a.m.,0.113
2022-05-08 11:40:00 a.m.,0.112
2022-05-08 11:45:00 a.m.,0.111
2022-05-08 11:50:00 a.m.,0.11
2022-05-08 11:55:00 a.m.,0.11
2022-05-08 12:00:00 p.m.,0.109
2022-05-08 12:05:00 p.m.,0.109
2022-05-08 12:10:00 p.m.,0.108
2022-05-08 12:15:00 p.m.,0.107
2022-05-08 12:20:00 p.m.,0.107
2022-05-08 12:25:00 p.m.,0.107
2022-05-08 12:30:00 p.m.,0.107
2022-05-08 12:35:00 p.m.,0.106
2022-05-08 12:40:00 p.m.,0.106
2022-05-08 12:45:00 p.m.,0.106
2022-05-08 12:50:00 p.m.,0.106
2022-05-08 12:55:00 p.m.,0.106
2022-05-08 1:00:00 p.m.,0.106
2022-05-08 1:05:00 p.m.,0.105
2022-05-08 1:10:00 p.m.,0.104
2022-05-08 1:15:00 p.m.,0.103
2022-05-08 1:20:00 p.m.,0.103
2022-05-08 1:25:00 p.m.,0.103
2022-05-08 1:30:00 p.m.,0.102
2022-05-08 1:35:00 p.m.,0.101
2022-05-08 1:40:00 p.m.,0.101
2022-05-08 1:45:00 p.m.,0.101
2022-05-08 1:50:00 p.m.,0.1
2022-05-08 1:55:00 p.m.,0.1
2022-05-08 2:00:00 p.m.,0.099
2022-05-08 2:05:00 p.m.,0.099
2022-05-08 2:10:00 p.m.,0.099
2022-05-08 2:15:00 p.m.,0.098
2022-05-08 2:20:00 p.m.,0.097
2022-05-08 2:25:00 p.m.,0.097
2022-05-08 2:30:00 p.m.,0.096
2022-05-08 2:35:00 p.m.,0.096
2022-05-08 2:40:00 p.m.,0.095
2022-05-08 2:45:00 p.m.,0.095
2022-05-08 2:50:00 p.m.,0.093
2022-05-08 2:55:00 p.m.,0.093
2022-05-08 3:00:00 p.m.,0.092
2022-05-08 3:05:00 p.m.,0.092
2022-05-08 3:10:00 p.m.,0.091
2022-05-08 3:15:00 p.m.,0.091
2022-05-08 3:20:00 p.m.,0.091
2022-05-08 3:25:00 p.m.,0.091
2022-05-08 3:30:00 p.m.,0.091
2022-05-08 3:35:00 p.m.,0.091
2022-05-08 3:40:00 p.m.,0.091
2022-05-08 3:45:00 p.m.,0.091
2022-05-08 3:50:00 p.m.,0.092
2022-05-08 3:55:00 p.m.,0.092
2022-05-08 4:00:00 p.m.,0.092
2022-05-08 4:05:00 p.m.,0.092
2022-05-08 4:10:00 p.m.,0.092
2022-05-08 4:15:00 p.m.,0.092
2022-05-08 4:20:00 p.m.,0.092
2022-05-08 4:25:00 p.m.,0.092
2022-05-08 4:30:00 p.m.,0.091
2022-05-08 4:35:00 p.m.,0.091
2022-05-08 4:40:00 p.m.,0.091
2022-05-08 4:45:00 p.m.,0.091
2022-05-08 4:50:00 p.m.,0.091
2022-05-08 4:55:00 p.m.,0.091
2022-05-08 5:00:00 p.m.,0.091
2022-05-08 5:05:00 p.m.,0.091
2022-05-08 5:10:00 p.m.,0.091
2022-05-08 5:15:00 p.m.,0.091
2022-05-08 5:20:00 p.m.,0.091
2022-05-08 5:25:00 p.m.,0.091
2022-05-08 5:30:00 p.m.,0.091
2022-05-08 5:35:00 p.m.,0.091
2022-05-08 5:40:00 p.m.,0.091
2022-05-08 5:45:00 p.m.,0.09
2022-05-08 5:50:00 p.m.,0.09
2022-05-08 5:55:00 p.m.,0.09
2022-05-08 6:00:00 p.m.,0.09
2022-05-08 6:05:00 p.m.,0.09
2022-05-08 6:10:00 p.m.,0.091
2022-05-08 6:15:00 p.m.,0.09
2022-05-08 6:20:00 p.m.,0.09
2022-05-08 6:25:00 p.m.,0.09
2022-05-08 6:30:00 p.m.,0.091
2022-05-08 6:35:00 p.m.,0.091
2022-05-08 6:40:00 p.m.,0.09
2022-05-08 6:45:00 p.m.,0.091
2022-05-08 6:50:00 p.m.,0.091
2022-05-08 6:55:00 p.m.,0.091
2022-05-08 7:00:00 p.m.,0.091
2022-05-08 7:05:00 p.m.,0.09
2022-05-08 7:10:00 p.m.,0.09
2022-05-08 7:15:00 p.m.,0.091
2022-05-08 7:20:00 p.m.,0.091
2022-05-08 7:25:00 p.m.,0.091
2022-05-08 7:30:00 p.m.,0.091
2022-05-08 7:35:00 p.m.,0.091
2022-05-08 7:40:00 p.m.,0.091
2022-05-08 7:45:00 p.m.,0.09
2022-05-08 7:50:00 p.m.,0.09
2022-05-08 7:55:00 p.m.,0.09
2022-05-08 8:00:00 p.m.,0.09
2022-05-08 8:05:00 p.m.,0.09
2022-05-08 8:10:00 p.m.,0.09
2022-05-08 8:15:00 p.m.,0.09
2022-05-08 8:20:00 p.m.,0.091
2022-05-08 8:25:00 p.m.,0.091
2022-05-08 8:30:00 p.m.,0.091
2022-05-08 8:35:00 p.m.,0.091
2022-05-08 8:40:00 p.m.,0.091
2022-05-08 8:45:00 p.m.,0.091
2022-05-08 8:50:00 p.m.,0.091
2022-05-08 8:55:00 p.m.,0.091
2022-05-08 9:00:00 p.m.,0.092
2022-05-08 9:05:00 p.m.,0.092
2022-05-08 9:10:00 p.m.,0.093
2022-05-08 9:15:00 p.m.,0.093
2022-05-08 9:20:00 p.m.,0.093
2022-05-08 9:25:00 p.m.,0.094
2022-05-08 9:30:00 p.m.,0.094
2022-05-08 9:35:00 p.m.,0.095
2022-05-08 9:40:00 p.m.,0.095
2022-05-08 9:45:00 p.m.,0.095
2022-05-08 9:50:00 p.m.,0.096
2022-05-08 9:55:00 p.m.,0.096
2022-05-08 10:00:00 p.m.,0.096
2022-05-08 10:05:00 p.m.,0.097
2022-05-08 10:10:00 p.m.,0.097
2022-05-08 10:15:00 p.m.,0.097
2022-05-08 10:20:00 p.m.,0.097
2022-05-08 10:25:00 p.m.,0.097
2022-05-08 10:30:00 p.m.,0.097
2022-05-08 10:35:00 p.m.,0.101
2022-05-08 10:40:00 p.m.,0.106
2022-05-08 10:45:00 p.m.,0.109
2022-05-08 10:50:00 p.m.,0.112
2022-05-08 10:55:00 p.m.,0.116
2022-05-08 11:00:00 p.m.,0.119
2022-05-08 11:05:00 p.m.,0.122
2022-05-08 11:10:00 p.m.,0.125
2022-05-08 11:15:00 p.m.,0.128
2022-05-08 11:20:00 p.m.,0.131
2022-05-08 11:25:00 p.m.,0.134
2022-05-08 11:30:00 p.m.,0.136
2022-05-08 11:35:00 p.m.,0.137
2022-05-08 11:40:00 p.m.,0.14
2022-05-08 11:45:00 p.m.,0.142
2022-05-08 11:50:00 p.m.,0.145
2022-05-08 11:55:00 p.m.,0.147
2022-05-09 12:00:00 a.m.,0.15
2022-05-09 12:05:00 a.m.,0.152
2022-05-09 12:10:00 a.m.,0.154
2022-05-09 12:15:00 a.m.,0.157
2022-05-09 12:20:00 a.m.,0.159
2022-05-09 12:25:00 a.m.,0.161
2022-05-09 12:30:00 a.m.,0.164
2022-05-09 12:35:00 a.m.,0.166
2022-05-09 12:40:00 a.m.,0.169
2022-05-09 12:45:00 a.m.,0.171
2022-05-09 12:50:00 a.m.,0.173
2022-05-09 12:55:00 a.m.,0.175
2022-05-09 1:00:00 a.m.,0.177
2022-05-09 1:05:00 a.m.,0.178
2022-05-09 1:10:00 a.m.,0.179
2022-05-09 1:15:00 a.m.,0.181
2022-05-09 1:20:00 a.m.,0.183
2022-05-09 1:25:00 a.m.,0.185
2022-05-09 1:30:00 a.m.,0.187
2022-05-09 1:35:00 a.m.,0.189
2022-05-09 1:40:00 a.m.,0.191
2022-05-09 1:45:00 a.m.,0.192
2022-05-09 1:50:00 a.m.,0.194
2022-05-09 1:55:00 a.m.,0.195
2022-05-09 2:00:00 a.m.,0.197
2022-05-09 2:05:00 a.m.,0.199
2022-05-09 2:10:00 a.m.,0.201
2022-05-09 2:15:00 a.m.,0.203
2022-05-09 2:20:00 a.m.,0.204
2022-05-09 2:25:00 a.m.,0.205
2022-05-09 2:30:00 a.m.,0.206
2022-05-09 2:35:00 a.m.,0.208
2022-05-09 2:40:00 a.m.,0.209
2022-05-09 2:45:00 a.m.,0.211
2022-05-09 2:50:00 a.m.,0.212
2022-05-09 2:55:00 a.m.,0.213
2022-05-09 3:00:00 a.m.,0.215
2022-05-09 3:05:00 a.m.,0.216
2022-05-09 3:10:00 a.m.,0.218
2022-05-09 3:15:00 a.m.,0.219
2022-05-09 3:20:00 a.m.,0.221
2022-05-09 3:25:00 a.m.,0.222
2022-05-09 3:30:00 a.m.,0.223
2022-05-09 3:35:00 a.m.,0.224
2022-05-09 3:40:00 a.m.,0.225
2022-05-09 3:45:00 a.m.,0.227
2022-05-09 3:50:00 a.m.,0.228
2022-05-09 3:55:00 a.m.,0.229
2022-05-09 4:00:00 a.m.,0.23
2022-05-09 4:05:00 a.m.,0.23
2022-05-09 4:10:00 a.m.,0.231
2022-05-09 4:15:00 a.m.,0.231
2022-05-09 4:20:00 a.m.,0.233
2022-05-09 4:25:00 a.m.,0.234
2022-05-09 4:30:00 a.m.,0.235
2022-05-09 4:35:00 a.m.,0.236
2022-05-09 4:40:00 a.m.,0.238
2022-05-09 4:45:00 a.m.,0.239
2022-05-09 4:50:00 a.m.,0.24
2022-05-09 4:55:00 a.m.,0.241
2022-05-09 5:00:00 a.m.,0.241
